Date,Open,High,Low,Close,Adj Close,Volume,foreign_buy,foreign_sell,investment_trust_buy,investment_trust_sell,self_buy,self_sell
2020-02-20,5.980000019073486,5.980000019073486,5.980000019073486,5.980000019073486,5.980000019073486,0,0,0,0,0,0,0
2020-02-21,5.980000019073486,5.980000019073486,5.980000019073486,5.980000019073486,5.980000019073486,0,0,0,0,0,0,0
2020-02-24,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,1200,0,0,0,0,0,0
2020-02-25,5.75,5.789999961853027,5.75,5.789999961853027,5.789999961853027,5575,0,1573,0,0,0,0
2020-02-26,5.789999961853027,5.789999961853027,5.789999961853027,5.789999961853027,5.789999961853027,0,0,0,0,0,0,0
2020-02-27,5.760000228881836,5.989999771118164,5.679999828338623,5.829999923706055,5.829999923706055,73718,0,0,0,0,0,0
2020-03-02,5.820000171661377,5.820000171661377,5.820000171661377,5.820000171661377,5.820000171661377,5004,0,0,0,0,0,0
2020-03-03,5.820000171661377,5.820000171661377,5.820000171661377,5.820000171661377,5.820000171661377,0,0,0,0,0,0,0
2020-03-04,5.900000095367432,6.0,5.880000114440918,6.0,6.0,41200,0,0,0,0,0,0
2020-03-05,5.920000076293945,5.96999979019165,5.920000076293945,5.96999979019165,5.96999979019165,10403,0,0,0,0,0,0
2020-03-06,6.539999961853027,6.539999961853027,6.150000095367432,6.159999847412109,6.159999847412109,41450,0,0,0,0,0,0
2020-03-09,6.349999904632568,6.349999904632568,6.0,6.199999809265137,6.199999809265137,9001,0,0,0,0,0,0
2020-03-10,5.690000057220459,6.0,5.679999828338623,6.0,6.0,39055,0,0,0,0,0,0
2020-03-11,6.0,6.0,6.0,6.0,6.0,0,0,0,0,0,0,0
2020-03-12,5.480000019073486,5.909999847412109,5.480000019073486,5.909999847412109,5.909999847412109,37003,0,0,0,0,0,0
2020-03-13,5.320000171661377,5.869999885559082,5.320000171661377,5.449999809265137,5.449999809265137,39100,0,0,0,0,0,0
2020-03-16,5.010000228881836,5.349999904632568,5.0,5.349999904632568,5.349999904632568,38002,0,0,0,0,0,0
2020-03-17,5.25,5.559999942779541,5.25,5.559999942779541,5.559999942779541,54102,0,0,0,0,0,0
2020-03-18,5.559999942779541,5.559999942779541,5.010000228881836,5.079999923706055,5.079999923706055,77100,0,0,0,0,0,0
2020-03-19,5.079999923706055,5.079999923706055,4.599999904632568,5.070000171661377,5.070000171661377,57401,0,0,0,0,0,0
2020-03-20,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,0,0,0,0,0,0,0
2020-03-23,4.650000095367432,5.539999961853027,4.650000095367432,5.309999942779541,5.309999942779541,29007,0,0,0,0,0,0
2020-03-24,5.110000133514404,5.800000190734863,5.110000133514404,5.28000020980835,5.28000020980835,35028,0,0,0,0,0,0
2020-03-25,4.909999847412109,5.690000057220459,4.909999847412109,5.690000057220459,5.690000057220459,10300,0,0,0,0,0,0
2020-03-26,5.400000095367432,5.699999809265137,5.400000095367432,5.699999809265137,5.699999809265137,35001,0,0,0,0,0,0
2020-03-27,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,0,0,0,0,0,0,0
2020-03-30,5.699999809265137,6.0,5.610000133514404,5.610000133514404,5.610000133514404,9024,0,0,0,0,0,0
2020-03-31,6.010000228881836,6.010000228881836,5.75,5.849999904632568,5.849999904632568,54100,0,0,0,0,0,0
2020-04-01,5.849999904632568,6.059999942779541,5.699999809265137,5.699999809265137,5.699999809265137,34278,0,0,0,0,0,0
2020-04-06,5.289999961853027,5.289999961853027,5.130000114440918,5.199999809265137,5.199999809265137,31002,0,0,0,0,0,0
2020-04-07,5.21999979019165,5.71999979019165,5.210000038146973,5.71999979019165,5.71999979019165,37065,0,0,0,0,0,0
2020-04-08,5.360000133514404,6.0,5.360000133514404,5.989999771118164,5.989999771118164,27031,0,0,0,0,0,0
2020-04-09,6.0,6.010000228881836,5.980000019073486,5.980000019073486,5.980000019073486,12200,0,0,0,0,0,0
2020-04-10,5.980000019073486,5.980000019073486,5.980000019073486,5.980000019073486,5.980000019073486,0,0,0,0,0,0,0
2020-04-13,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,2274,0,0,0,0,0,0
2020-04-14,5.519999980926514,6.019999980926514,5.519999980926514,5.900000095367432,5.900000095367432,30654,0,0,0,0,0,0
2020-04-15,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,2194,0,0,0,0,0,0
2020-04-16,5.920000076293945,5.980000019073486,5.880000114440918,5.909999847412109,5.909999847412109,13004,0,0,0,0,0,0
2020-04-17,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,1002,0,0,0,0,0,0
2020-04-20,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,0,0,0,0,0,0,0
2020-04-21,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,0,0,0,0,0,0,0
2020-04-22,5.849999904632568,6.050000190734863,5.849999904632568,6.050000190734863,6.050000190734863,4229,0,0,0,0,0,0
2020-04-23,5.590000152587891,6.0,5.590000152587891,6.0,6.0,900,0,0,0,0,0,0
2020-04-24,5.730000019073486,5.989999771118164,5.730000019073486,5.989999771118164,5.989999771118164,3005,0,0,0,0,0,0
2020-04-27,5.789999961853027,5.789999961853027,5.789999961853027,5.789999961853027,5.789999961853027,1101,0,0,0,0,0,0
2020-04-28,5.949999809265137,5.960000038146973,5.949999809265137,5.960000038146973,5.960000038146973,2010,0,0,0,0,0,0
2020-04-29,5.960000038146973,5.960000038146973,5.960000038146973,5.960000038146973,5.960000038146973,0,0,0,0,0,0,0
2020-04-30,5.590000152587891,5.989999771118164,5.590000152587891,5.96999979019165,5.96999979019165,20405,0,0,0,0,0,0
2020-05-04,5.53000020980835,5.739999771118164,5.53000020980835,5.739999771118164,5.739999771118164,12001,0,0,0,0,0,0
2020-05-05,5.739999771118164,5.739999771118164,5.739999771118164,5.739999771118164,5.739999771118164,0,0,0,0,0,0,0
2020-05-06,5.739999771118164,5.739999771118164,5.739999771118164,5.739999771118164,5.739999771118164,0,0,0,0,0,0,0
2020-05-07,5.53000020980835,5.849999904632568,5.53000020980835,5.849999904632568,5.849999904632568,8725,0,0,0,0,0,0
2020-05-08,5.900000095367432,6.300000190734863,5.849999904632568,6.010000228881836,6.010000228881836,47030,0,0,0,0,0,0
2020-05-11,6.28000020980835,6.28000020980835,6.050000190734863,6.190000057220459,6.190000057220459,20201,0,0,0,0,0,0
2020-05-12,6.050000190734863,6.050000190734863,6.010000228881836,6.050000190734863,6.050000190734863,19170,0,0,0,0,0,0
2020-05-13,6.019999980926514,6.019999980926514,6.019999980926514,6.019999980926514,6.019999980926514,1000,0,0,0,0,0,0
2020-05-14,6.019999980926514,6.019999980926514,5.829999923706055,5.829999923706055,5.829999923706055,16002,0,0,0,0,0,0
2020-05-15,5.909999847412109,5.960000038146973,5.909999847412109,5.960000038146973,5.960000038146973,2002,0,0,0,0,0,0
2020-05-18,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,1003,0,0,0,0,0,0
2020-05-19,5.849999904632568,6.090000152587891,5.849999904632568,5.849999904632568,5.849999904632568,9000,0,0,0,0,0,0
2020-05-20,5.760000228881836,6.079999923706055,5.760000228881836,5.800000190734863,5.800000190734863,13416,0,0,0,0,0,0
2020-05-21,5.940000057220459,5.940000057220459,5.940000057220459,5.940000057220459,5.940000057220459,4627,0,0,0,0,0,0
2020-05-22,5.900000095367432,6.03000020980835,5.889999866485596,6.03000020980835,6.03000020980835,51999,0,0,0,0,0,0
2020-05-25,6.03000020980835,6.03000020980835,6.03000020980835,6.03000020980835,6.03000020980835,1500,0,0,0,0,0,0
2020-05-26,6.03000020980835,6.03000020980835,6.03000020980835,6.03000020980835,6.03000020980835,0,0,0,0,0,0,0
2020-05-27,6.03000020980835,6.03000020980835,6.03000020980835,6.03000020980835,6.03000020980835,0,0,0,0,0,0,0
2020-05-28,6.03000020980835,6.03000020980835,6.03000020980835,6.03000020980835,6.03000020980835,0,0,0,0,0,0,0
2020-05-29,6.019999980926514,6.019999980926514,5.78000020980835,5.78000020980835,5.78000020980835,5384,0,0,0,0,0,0
2020-06-01,5.78000020980835,5.78000020980835,5.78000020980835,5.78000020980835,5.78000020980835,0,0,0,0,0,0,0
2020-06-02,5.78000020980835,5.78000020980835,5.78000020980835,5.78000020980835,5.78000020980835,0,0,0,0,0,0,0
2020-06-03,6.0,6.0,6.0,6.0,6.0,8513,0,0,0,0,0,0
2020-06-04,5.989999771118164,6.0,5.619999885559082,5.710000038146973,5.710000038146973,37147,0,0,0,0,0,0
2020-06-05,5.639999866485596,5.880000114440918,5.460000038146973,5.71999979019165,5.71999979019165,19030,0,0,0,0,0,0
2020-06-08,5.510000228881836,5.849999904632568,5.510000228881836,5.599999904632568,5.599999904632568,30690,0,0,0,0,0,0
2020-06-09,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,13001,0,0,0,0,0,0
2020-06-10,5.539999961853027,5.639999866485596,5.53000020980835,5.53000020980835,5.53000020980835,6203,0,0,0,0,0,0
2020-06-11,5.5,5.5,5.5,5.5,5.5,5000,0,0,0,0,0,0
2020-06-12,5.860000133514404,6.019999980926514,5.860000133514404,6.0,6.0,64356,0,0,0,0,0,0
2020-06-15,5.960000038146973,5.960000038146973,5.690000057220459,5.710000038146973,5.710000038146973,12029,0,0,0,0,0,0
2020-06-16,5.880000114440918,6.0,5.710000038146973,6.0,6.0,36475,0,0,0,0,0,0
2020-06-17,6.0,6.0,5.849999904632568,5.849999904632568,5.849999904632568,19011,0,0,0,0,0,0
2020-06-18,6.389999866485596,6.389999866485596,6.0,6.0,6.0,14200,0,0,0,0,0,0
2020-06-19,6.199999809265137,6.480000019073486,6.199999809265137,6.329999923706055,6.329999923706055,58923,0,0,0,0,0,0
2020-06-22,6.5,6.889999866485596,6.03000020980835,6.090000152587891,6.090000152587891,45000,0,0,0,0,0,0
2020-06-23,6.659999847412109,6.659999847412109,6.159999847412109,6.159999847412109,6.159999847412109,17176,0,0,0,0,0,0
2020-06-24,6.389999866485596,6.400000095367432,6.179999828338623,6.179999828338623,6.179999828338623,17012,0,0,0,0,0,0
2020-06-29,6.099999904632568,6.380000114440918,6.010000228881836,6.099999904632568,6.099999904632568,29100,0,0,0,0,0,0
2020-06-30,6.099999904632568,6.099999904632568,5.829999923706055,6.0,6.0,76000,0,0,0,0,0,0
2020-07-01,5.800000190734863,6.019999980926514,5.800000190734863,6.0,6.0,16014,0,0,0,0,0,0
2020-07-02,5.949999809265137,6.0,5.949999809265137,6.0,6.0,23154,0,0,0,0,0,0
2020-07-03,6.0,6.0,5.900000095367432,5.949999809265137,5.949999809265137,18003,0,0,0,0,0,0
2020-07-06,5.949999809265137,6.099999904632568,5.949999809265137,5.949999809265137,5.949999809265137,56300,0,0,0,0,0,0
2020-07-07,5.659999847412109,6.0,5.659999847412109,5.980000019073486,5.980000019073486,61500,0,0,0,0,0,0
2020-07-08,5.989999771118164,6.010000228881836,5.96999979019165,5.980000019073486,5.980000019073486,22000,0,0,0,0,0,0
2020-07-09,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,11502,0,0,0,0,0,0
2020-07-10,5.900000095367432,6.099999904632568,5.900000095367432,6.099999904632568,6.099999904632568,3401,0,0,0,0,0,0
2020-07-13,6.150000095367432,6.710000038146973,5.869999885559082,6.710000038146973,6.710000038146973,176101,0,0,0,0,0,0
2020-07-14,7.099999904632568,7.380000114440918,7.099999904632568,7.380000114440918,7.380000114440918,137685,0,0,0,0,0,0
2020-07-15,8.109999656677246,8.109999656677246,8.109999656677246,8.109999656677246,8.109999656677246,35955,0,0,0,0,0,0
2020-07-16,8.920000076293945,8.920000076293945,8.920000076293945,8.920000076293945,8.920000076293945,41813,0,0,0,0,0,0
2020-07-17,9.8100004196167,9.8100004196167,9.050000190734863,9.8100004196167,9.8100004196167,1009465,2000,0,0,0,0,0
2020-07-20,10.75,10.75,9.43000030517578,10.0,10.0,503610,0,18000,0,0,0,0
2020-07-21,11.0,11.0,10.25,10.350000381469728,10.350000381469728,182100,0,0,0,0,0,0
2020-07-22,10.800000190734863,10.800000190734863,10.199999809265137,10.5,10.5,195049,0,0,0,0,0,0
2020-07-23,11.5,11.5,10.300000190734863,11.300000190734863,11.300000190734863,198500,0,0,0,0,0,0
2020-07-24,11.899999618530272,11.899999618530272,10.800000190734863,11.800000190734863,11.800000190734863,292929,0,0,0,0,0,0
2020-07-27,11.899999618530272,11.899999618530272,10.649999618530272,10.649999618530272,10.649999618530272,78455,0,0,0,0,0,0
2020-07-28,10.0,10.0,9.59000015258789,9.59000015258789,9.59000015258789,73003,0,0,0,0,0,0
2020-07-29,9.0,9.550000190734863,9.0,9.550000190734863,9.550000190734863,60651,0,0,0,0,0,0
2020-07-30,9.010000228881836,9.979999542236328,9.010000228881836,9.979999542236328,9.979999542236328,23600,0,0,0,0,0,0
2020-07-31,9.850000381469728,9.850000381469728,9.81999969482422,9.850000381469728,9.850000381469728,9452,0,0,0,0,0,0
2020-08-03,8.869999885559082,10.0,8.869999885559082,9.850000381469728,9.850000381469728,131332,0,0,0,0,0,0
2020-08-04,8.880000114440918,9.579999923706056,8.880000114440918,9.369999885559082,9.369999885559082,89110,0,0,0,0,0,0
2020-08-05,9.010000228881836,9.59000015258789,9.010000228881836,9.420000076293944,9.420000076293944,57500,0,0,0,0,0,0
2020-08-06,9.199999809265137,9.800000190734863,9.199999809265137,9.5,9.5,49311,0,0,0,0,0,0
2020-08-07,9.529999732971191,9.65999984741211,9.300000190734863,9.5,9.5,53209,0,0,0,0,0,0
2020-08-10,9.5,10.350000381469728,9.5,10.300000190734863,10.300000190734863,108228,0,0,0,0,0,0
2020-08-11,10.699999809265137,10.699999809265137,9.8100004196167,9.81999969482422,9.81999969482422,53927,0,0,0,0,0,0
2020-08-12,9.510000228881836,9.609999656677246,9.5,9.609999656677246,9.609999656677246,19706,0,0,0,0,0,0
2020-08-13,9.630000114440918,9.800000190734863,9.43000030517578,9.649999618530272,9.649999618530272,30683,0,0,0,0,0,0
2020-08-14,9.449999809265137,9.6899995803833,9.449999809265137,9.649999618530272,9.649999618530272,17999,0,0,0,0,0,0
2020-08-17,9.34000015258789,9.649999618530272,9.199999809265137,9.5,9.5,31500,0,0,0,0,0,0
2020-08-18,9.5,9.5,9.300000190734863,9.5,9.5,46760,0,0,0,0,0,0
2020-08-19,9.300000190734863,9.5,9.300000190734863,9.399999618530272,9.399999618530272,39900,0,0,0,0,0,0
2020-08-20,9.68000030517578,9.850000381469728,9.5,9.760000228881836,9.760000228881836,52203,0,2000,0,0,0,0
2020-08-21,9.739999771118164,10.0,9.609999656677246,10.0,10.0,24003,0,0,0,0,0,0
2020-08-24,10.0,10.199999809265137,9.800000190734863,10.0,10.0,61101,0,0,0,0,0,0
2020-08-25,10.0,10.0,9.800000190734863,10.0,10.0,62189,0,0,0,0,0,0
2020-08-26,9.899999618530272,10.0,9.710000038146973,10.0,10.0,47300,0,0,0,0,0,0
2020-08-27,9.699999809265137,10.0,9.699999809265137,10.0,10.0,60100,0,0,0,0,0,0
2020-08-28,9.989999771118164,9.989999771118164,9.779999732971191,9.960000038146973,9.960000038146973,7000,0,0,0,0,0,0
2020-08-31,9.960000038146973,10.300000190734863,9.729999542236328,10.300000190734863,10.300000190734863,87202,0,0,0,0,0,0
2020-09-01,9.90999984741211,10.050000190734863,9.90999984741211,9.960000038146973,9.960000038146973,17200,0,0,0,0,0,0
2020-09-02,9.960000038146973,10.0,9.829999923706056,9.859999656677246,9.859999656677246,15200,0,0,0,0,0,0
2020-09-03,9.859999656677246,9.989999771118164,9.619999885559082,9.989999771118164,9.989999771118164,20296,0,0,0,0,0,0
2020-09-04,9.760000228881836,10.0,9.579999923706056,10.0,10.0,42300,0,0,0,0,0,0
2020-09-07,9.960000038146973,10.0,9.899999618530272,9.899999618530272,9.899999618530272,29300,0,0,0,0,0,0
2020-09-08,9.899999618530272,9.899999618530272,9.710000038146973,9.800000190734863,9.800000190734863,4001,0,0,0,0,0,0
2020-09-09,9.800000190734863,9.90999984741211,9.470000267028809,9.899999618530272,9.899999618530272,27003,0,0,0,0,0,0
2020-09-10,9.890000343322754,9.949999809265137,9.75,9.760000228881836,9.760000228881836,21401,0,0,0,0,0,0
2020-09-11,9.600000381469728,9.81999969482422,9.550000190734863,9.81999969482422,9.81999969482422,26103,0,0,0,0,0,0
2020-09-14,9.720000267028809,9.81999969482422,9.720000267028809,9.81999969482422,9.81999969482422,7002,0,0,0,0,0,0
2020-09-15,9.649999618530272,9.65999984741211,9.649999618530272,9.65999984741211,9.65999984741211,3099,0,0,0,0,0,0
2020-09-16,9.65999984741211,9.65999984741211,9.649999618530272,9.649999618530272,9.649999618530272,6210,0,0,0,0,0,0
2020-09-17,9.649999618530272,9.770000457763672,9.649999618530272,9.770000457763672,9.770000457763672,12748,0,0,0,0,0,0
2020-09-18,9.75,9.800000190734863,9.600000381469728,9.600000381469728,9.600000381469728,22003,0,0,0,0,0,0
2020-09-21,9.5,9.5,9.5,9.5,9.5,5003,0,0,0,0,0,0
2020-09-22,9.5,9.5,9.5,9.5,9.5,7350,0,0,0,0,0,0
2020-09-23,9.399999618530272,9.800000190734863,9.399999618530272,9.5,9.5,10000,0,0,0,0,0,0
2020-09-24,9.649999618530272,9.649999618530272,9.600000381469728,9.649999618530272,9.649999618530272,9300,0,0,0,0,0,0
2020-09-25,9.5,9.5,9.5,9.5,9.5,2222,0,0,0,0,0,0
2020-09-28,9.5,9.5,9.5,9.5,9.5,0,0,0,0,0,0,0
2020-09-29,9.789999961853027,9.899999618530272,9.600000381469728,9.800000190734863,9.800000190734863,33158,0,0,0,0,0,0
2020-09-30,10.449999809265137,10.449999809265137,9.800000190734863,9.800000190734863,9.800000190734863,44428,0,0,0,0,0,0
2020-10-05,9.800000190734863,9.899999618530272,9.800000190734863,9.899999618530272,9.899999618530272,5203,0,0,0,0,0,0
2020-10-06,9.800000190734863,9.880000114440918,9.800000190734863,9.880000114440918,9.880000114440918,11114,0,0,0,0,0,0
2020-10-07,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,1004,0,0,0,0,0,0
2020-10-08,9.899999618530272,9.899999618530272,9.890000343322754,9.899999618530272,9.899999618530272,21729,0,0,0,0,0,0
2020-10-12,9.739999771118164,9.739999771118164,9.510000228881836,9.529999732971191,9.529999732971191,19647,0,0,0,0,0,0
2020-10-13,9.5,9.800000190734863,9.5,9.770000457763672,9.770000457763672,3193,0,0,0,0,0,0
2020-10-14,9.600000381469728,9.760000228881836,9.399999618530272,9.760000228881836,9.760000228881836,25901,0,0,0,0,0,0
2020-10-15,9.5,9.5,9.5,9.5,9.5,22000,0,0,0,0,0,0
2020-10-16,9.279999732971191,9.649999618530272,9.279999732971191,9.649999618530272,9.649999618530272,6200,0,0,0,0,0,0
2020-10-19,9.3100004196167,9.579999923706056,9.3100004196167,9.579999923706056,9.579999923706056,7030,0,0,0,0,0,0
2020-10-20,9.579999923706056,9.579999923706056,9.579999923706056,9.579999923706056,9.579999923706056,0,0,0,0,0,0,0
2020-10-21,9.199999809265137,9.199999809265137,8.649999618530273,8.800000190734863,8.800000190734863,14108,0,0,0,0,0,0
2020-10-22,8.800000190734863,8.800000190734863,8.699999809265137,8.699999809265137,8.699999809265137,8100,0,0,0,0,0,0
2020-10-23,9.09000015258789,9.09000015258789,8.710000038146973,8.789999961853027,8.789999961853027,8002,0,0,0,0,0,0
2020-10-26,8.649999618530273,8.649999618530273,8.640000343322754,8.640000343322754,8.640000343322754,3001,0,0,0,0,0,0
2020-10-27,8.800000190734863,8.970000267028809,8.800000190734863,8.970000267028809,8.970000267028809,3310,0,0,0,0,0,0
2020-10-28,8.619999885559082,8.619999885559082,8.609999656677246,8.619999885559082,8.619999885559082,7284,0,0,0,0,0,0
2020-10-29,8.300000190734863,8.779999732971191,8.300000190734863,8.779999732971191,8.779999732971191,23101,0,0,0,0,0,0
2020-10-30,8.779999732971191,8.779999732971191,8.779999732971191,8.779999732971191,8.779999732971191,0,0,0,0,0,0,0
2020-11-02,8.5,8.670000076293945,8.359999656677246,8.399999618530273,8.399999618530273,15000,0,0,0,0,0,0
2020-11-03,8.449999809265137,8.449999809265137,8.399999618530273,8.399999618530273,8.399999618530273,7000,0,0,0,0,0,0
2020-11-04,8.789999961853027,9.010000228881836,8.5,8.5,8.5,7000,0,0,0,0,0,0
2020-11-05,8.5,8.800000190734863,8.5,8.800000190734863,8.800000190734863,8301,0,0,0,0,0,0
2020-11-06,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,2701,0,0,0,0,0,0
2020-11-09,8.550000190734863,8.699999809265137,8.550000190734863,8.699999809265137,8.699999809265137,6937,0,0,0,0,0,0
2020-11-10,8.699999809265137,8.979999542236328,8.699999809265137,8.800000190734863,8.800000190734863,12100,0,0,0,0,0,0
2020-11-11,8.989999771118164,9.0,8.989999771118164,8.989999771118164,8.989999771118164,6000,0,0,0,0,0,0
2020-11-12,8.5600004196167,8.609999656677246,8.5,8.609999656677246,8.609999656677246,29904,0,0,0,0,0,0
2020-11-13,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,0,0,0,0,0,0,0
2020-11-16,8.319999694824219,8.319999694824219,8.319999694824219,8.319999694824219,8.319999694824219,1072,0,0,0,0,0,0
2020-11-17,8.350000381469727,8.850000381469727,8.350000381469727,8.850000381469727,8.850000381469727,15499,0,0,0,0,0,0
2020-11-18,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,2531,0,0,0,0,0,0
2020-11-19,8.4399995803833,8.949999809265137,8.4399995803833,8.630000114440918,8.630000114440918,6200,0,0,0,0,1000,0
2020-11-20,8.630000114440918,8.880000114440918,8.630000114440918,8.880000114440918,8.880000114440918,21784,0,0,0,0,0,0
2020-11-23,8.880000114440918,8.880000114440918,8.880000114440918,8.880000114440918,8.880000114440918,0,0,0,0,0,0,0
2020-11-24,8.869999885559082,8.869999885559082,8.5,8.729999542236328,8.729999542236328,13300,0,0,0,0,0,0
2020-11-25,8.729999542236328,8.729999542236328,8.729999542236328,8.729999542236328,8.729999542236328,0,0,0,0,0,0,0
2020-11-26,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,5202,0,0,0,0,0,0
2020-11-27,8.5,8.510000228881836,8.5,8.5,8.5,6009,0,0,0,0,0,1000
2020-11-30,8.600000381469727,8.6899995803833,8.359999656677246,8.359999656677246,8.359999656677246,24000,0,0,0,0,0,0
2020-12-01,8.359999656677246,8.5,8.350000381469727,8.350000381469727,8.350000381469727,13001,0,0,0,0,3000,0
2020-12-02,8.5,8.5,8.5,8.5,8.5,1002,0,0,0,0,0,0
2020-12-03,8.5,8.5,8.329999923706055,8.329999923706055,8.329999923706055,5000,0,0,0,0,0,0
2020-12-04,8.329999923706055,8.579999923706055,8.3100004196167,8.3100004196167,8.3100004196167,23009,0,0,0,0,0,0
2020-12-07,8.100000381469727,8.109999656677246,7.75,7.989999771118164,7.989999771118164,65700,0,0,0,0,0,1000
2020-12-08,7.849999904632568,7.889999866485596,7.199999809265137,7.269999980926514,7.269999980926514,109460,0,0,0,0,0,0
2020-12-09,7.199999809265137,7.989999771118164,7.0,7.5,7.5,63150,0,0,0,0,0,1000
2020-12-10,7.5,7.800000190734863,7.5,7.5,7.5,43132,0,0,0,0,0,0
2020-12-11,7.21999979019165,7.5,6.820000171661377,7.5,7.5,67100,0,0,0,0,1000,0
2020-12-14,7.5,7.5,7.400000095367432,7.5,7.5,20825,0,0,0,0,3000,1000
2020-12-15,7.300000190734863,7.690000057220459,7.300000190734863,7.690000057220459,7.690000057220459,8015,0,0,0,0,0,1000
2020-12-16,7.5,7.699999809265137,7.5,7.510000228881836,7.510000228881836,31000,0,0,0,0,0,2000
2020-12-17,7.550000190734863,7.679999828338623,7.550000190734863,7.679999828338623,7.679999828338623,7000,0,0,0,0,0,0
2020-12-18,7.550000190734863,7.550000190734863,7.519999980926514,7.519999980926514,7.519999980926514,11725,0,0,0,0,0,0
2020-12-21,7.519999980926514,7.670000076293945,7.309999942779541,7.53000020980835,7.53000020980835,20193,0,0,0,0,0,0
